Trade Date,Ticker,Company,Title,Type,Price,Qty,Owned,Volume (trade day),Close Cost (month ago trade),Close Cost (two weeks ago trade),Close Cost (week ago trade),Close Cost (day befor trade),Close Cost (trade day),Close Cost (day after trade),Close Cost (week after trade),Close Cost (two weeks after trade),Close Cost (month after trade),Profitability (day after trade),Profitability (week after trade),Profitability (two weeks after trade),Profitability (month after trade),Mean_AR,Cumulative_AR,Beta_p_value
2024-01-08,ABNB,"Airbnb, Inc.","Chief Strategy Officer, 10%",S - Sale,140.06,-20000.0,"599,373",4179700.0,140.67999267578125,138.72000122070312,134.47999572753906,140.0800018310547,140.0800018310547,139.52999877929688,135.02000427246094,142.00999450683594,150.5399932861328,-0.0039263495471762,-0.036122197975814,0.013777788767514,0.0746715542429356,0.0013294862401409973,0.009306403680986982,0.003512840032073952
2024-01-08,PTCT,"Ptc Therapeutics, Inc.","EVP, CLO",S - Sale,28.85,-3395.0,"71,983",1384900.0,26.38999938964844,28.489999771118164,28.040000915527344,29.989999771118164,29.989999771118164,28.709999084472656,28.6200008392334,27.270000457763672,25.25,-0.042680916852764,-0.0456818586975829,-0.0906968767626995,-0.1580526778023858,-0.003938296882083632,-0.027568078174585422,0.02855650302169509
2024-01-08,PTCT,"Ptc Therapeutics, Inc.",Chief Technical Ops Officer,S - Sale,28.85,-2910.0,"65,554",1384900.0,26.38999938964844,28.489999771118164,28.040000915527344,29.989999771118164,29.989999771118164,28.709999084472656,28.6200008392334,27.270000457763672,25.25,-0.042680916852764,-0.0456818586975829,-0.0906968767626995,-0.1580526778023858,-0.003938296882083632,-0.027568078174585422,0.02855650302169509
2024-01-08,DASH,"Doordash, Inc.",Dir,S - Sale+OE,99.19,-186000.0,"40,304",4741600.0,100.0,99.86000061035156,96.45999908447266,98.5199966430664,98.5199966430664,103.0500030517578,104.0199966430664,104.66000366210938,118.3000030517578,0.0459805781876284,0.0558262300792219,0.0623224444605691,0.2007714888618347,0.015480183442297414,0.1083612840960819,0.005305058634228872
2024-01-09,LLY,Eli Lilly & Co,10%,S - Sale,631.81,-34538.0,"99,719,884",2918900.0,579.2545166015625,565.994140625,587.3477172851562,620.9005737304688,620.3550415039062,625.0263671875,629.37060546875,624.5206298828125,734.0953979492188,0.007530084179326,0.0145329099655378,0.0067148456935366,0.1833471944865242,-0.004319522623060948,-0.03023665836142663,0.7171603718768457
2024-01-09,NN,Nextnav Inc.,SVP,S - Sale,5.01,-20000.0,"655,659",2239600.0,4.070000171661377,4.429999828338623,4.5,4.630000114440918,5.099999904632568,4.585000038146973,3.880000114440918,3.849999904632568,4.409999847412109,-0.1009803678658498,-0.2392156496088299,-0.2450980437988962,-0.1352941313966887,-0.02806721415383026,-0.19647049907681183,0.0756543286645551
2024-01-09,GILD,"Gilead Sciences, Inc.",Chief Commercial Officer,S - Sale,85.23,-8242.0,"82,729",7601600.0,75.71961975097656,76.27574920654297,79.41455841064453,80.13008880615234,82.1049575805664,80.61666107177734,82.03817749023438,75.82736206054688,70.28437042236328,-0.0181267557117809,-0.0008133502811508,-0.0764581787142338,-0.1439692255684322,0.00141983451496617,0.00993884160476319,0.31044326624878815
2024-01-09,INTU,Intuit Inc.,"EVP, CTO",S - Sale,599.68,-3964.0,225,1271100.0,581.18994140625,619.0238647460938,598.1304931640625,592.8006591796875,600.4404296875,603.932861328125,599.1010131835938,630.8403930664062,653.0054931640625,0.0058164498390667,-0.0022307233785095,0.0506294411166282,0.0875441773698017,0.0038929948907896195,0.027250964235527336,0.0004858951878201865
2024-01-08,CWAN,"Clearwater Analytics Holdings, Inc.",CTO,S - Sale,19.65,-30588.0,"23,826",1012500.0,19.25,20.07999992370605,19.479999542236328,19.56999969482422,19.56999969482422,19.600000381469727,19.96999931335449,19.030000686645508,19.01000022888184,0.0015329937206612,0.0204394289610573,-0.0275932047317061,-0.0286152005454802,-0.0008356057613665655,-0.005849240329565958,0.07825804914652829
2024-01-08,MRVL,"Marvell Technology, Inc.",Dir,S - Sale,60.2,-30000.0,"483,596",18835100.0,52.6057243347168,60.83283615112305,57.8682861328125,63.844970703125,63.844970703125,63.20761489868164,65.24913787841797,69.82015228271484,70.72640228271484,-0.0099828662684649,0.0219933874168766,0.0935889156778543,0.1077834558275241,0.005856223184968199,0.040993562294777394,0.00019833998273368782
2024-01-09,TPL,Texas Pacific Land Corp,Dir,P - Purchase,1531.92,12.0,"362,335",69900.0,507.2650146484375,534.6276245117188,523.56640625,501.4309387207031,499.8484497070313,493.4433898925781,481.3217468261719,486.4510803222656,478.3753967285156,-0.0128140035608937,-0.0370646400758433,-0.0268028627329304,-0.042959126893564,,,
2024-01-08,RVP,Retractable Technologies Inc,"Pres, CEO, 10%",P - Purchase,1.1,6290.0,"15,438,871",108300.0,1.1200000047683716,1.0800000429153442,1.0800000429153442,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1699999570846558,1.2200000286102295,1.2000000476837158,0.0,0.0446428143780452,0.0892857351929556,0.0714286094417375,0.0066678567740665485,0.04667499741846584,0.09990837453554671
2024-01-09,TFSL,Tfs Financial Corp,Dir,S - Sale+OE,14.12,-15000.0,"59,530",320400.0,12.324151039123535,13.623788833618164,13.10393238067627,12.77230167388916,12.637856483459473,12.646818161010742,12.16281509399414,12.637856483459473,11.893925666809082,0.0007091137300853,-0.0375887627848179,0.0,-0.0588652686176689,-0.005852035015139751,-0.04096424510597826,0.007141756132655724
2024-01-09,MPWR,Monolithic Power Systems Inc,"EVP, GC",S - Sale,600.0,-1390.0,"206,180",261400.0,585.8540649414062,630.000732421875,598.2657470703125,585.1018676757812,588.113037109375,583.5962524414062,590.7476806640625,635.9049072265625,745.1676025390625,-0.0076801301500968,0.0044798251159963,0.0812630686646372,0.2670482637175055,0.007979823339238197,0.05585876337466738,0.0001012459972516823
2024-01-10,MMLP,Martin Midstream Partners L.P.,"Pres, CEO",P - Purchase,2.49,1136.0,"143,905",91400.0,2.4797160625457764,2.459878444671631,2.449959754943848,2.4400405883789062,2.449959754943848,2.459878444671631,2.350770711898804,2.2416634559631348,2.24706506729126,0.0040485112899377,-0.0404859887371159,-0.0850202941335609,-0.0828155185990956,-0.012588877165225349,-0.08812214015657745,0.1236620134087518
2024-01-10,MMLP,Martin Midstream Partners L.P.,"EVP ,  CFO",P - Purchase,2.49,282.0,"23,462",91400.0,2.4797160625457764,2.459878444671631,2.449959754943848,2.4400405883789062,2.449959754943848,2.459878444671631,2.350770711898804,2.2416634559631348,2.24706506729126,0.0040485112899377,-0.0404859887371159,-0.0850202941335609,-0.0828155185990956,-0.012588877165225349,-0.08812214015657745,0.1236620134087518
2024-01-10,MMLP,Martin Midstream Partners L.P.,"Dir, 10%",P - Purchase,2.49,582.0,"9,997,862",91400.0,2.4797160625457764,2.459878444671631,2.449959754943848,2.4400405883789062,2.449959754943848,2.459878444671631,2.350770711898804,2.2416634559631348,2.24706506729126,0.0040485112899377,-0.0404859887371159,-0.0850202941335609,-0.0828155185990956,-0.012588877165225349,-0.08812214015657745,0.1236620134087518
2024-01-10,MMLP,Martin Midstream Partners L.P.,SVP Operations,P - Purchase,2.49,125.0,"27,347",91400.0,2.4797160625457764,2.459878444671631,2.449959754943848,2.4400405883789062,2.449959754943848,2.459878444671631,2.350770711898804,2.2416634559631348,2.24706506729126,0.0040485112899377,-0.0404859887371159,-0.0850202941335609,-0.0828155185990956,-0.012588877165225349,-0.08812214015657745,0.1236620134087518
2024-01-08,KLTR,Kaltura Inc,Dir,S - Sale,1.74,-4034.0,"1,288,403",169200.0,1.7999999523162842,1.9900000095367432,1.820000052452088,1.7599999904632568,1.7599999904632568,1.75,1.7100000381469729,1.9299999475479128,1.6200000047683716,-0.0056818127940016,-0.028409063970008,0.0965908852305785,-0.0795454468485737,0.009107313936957072,0.0637511975586995,0.06105552874007078
2024-01-05,VOXX,Voxx International Corp,Dir,P - Purchase,10.0,1568750.0,"3,311,308",45312.0,11.420000076293944,10.869999885559082,10.68000030517578,9.729999542236328,9.510000228881836,10.470000267028809,8.34000015258789,8.800000190734863,8.489999771118164,0.1009463738214701,-0.1230283962287045,-0.0746582566833915,-0.1072555660583408,-0.01921439328032375,-0.11528635968194251,0.010784665566031136
2023-10-06,VOXX,Voxx International Corp,Dir,P - Purchase,10.0,1568750.0,"1,742,558",46269.0,8.260000228881836,7.679999828338623,7.980000019073486,7.550000190734863,7.610000133514404,7.949999809265137,9.270000457763672,8.920000076293945,9.260000228881836,0.0446780117983671,0.2181340729468103,0.1721419079889772,0.2168199824466282,0.04163552355375789,0.2498131413225473,0.9897627653903474
2024-01-09,CSBR,"Champions Oncology, Inc.",Dir,P - Purchase,6.25,3000.0,"192,681",7100.0,4.929999828338623,5.010000228881836,5.789999961853027,6.139999866485596,6.239999771118164,6.150000095367432,6.78000020980835,6.119999885559082,6.099999904632568,-0.0144230254890866,0.0865385350155904,-0.0192307515962582,-0.0224358768623013,-0.001872594140210451,-0.013108158981473158,0.08380772031425719
2024-01-09,COMP,"Compass, Inc.",10%,S - Sale,3.66,-10000000.0,"92,470,273",4879400.0,2.75,3.670000076293945,3.539999961853028,3.809999942779541,3.7899999618530273,3.690000057220459,3.220000028610229,3.440000057220459,3.819999933242798,-0.0263851993770669,-0.1503957622638366,-0.0923482607270118,0.00791555981312,-0.044031988901459145,-0.308223922310214,0.015436387535618372
2024-01-11,GWRE,"Guidewire Software, Inc.","Chief Admin Officer, Gen Couns",S - Sale,110.77,-1075.0,"45,410",673500.0,96.26000213623048,110.88999938964844,104.88999938964844,110.0500030517578,111.20999908447266,112.81999969482422,112.0500030517578,112.56999969482422,117.77999877929688,0.0144771209747843,0.0075533133189499,0.0122291216756376,0.0590774188374355,0.0008450769621081894,0.005070461772649137,0.010359315891629126
2024-01-09,PTGX,"Protagonist Therapeutics, Inc",Chief Development Officer,S - Sale+OE,25.0,-5000.0,"187,567",1252000.0,19.959999084472656,23.020000457763672,23.420000076293945,23.020000457763672,25.38999938964844,26.200000762939453,24.6299991607666,24.979999542236328,26.690000534057617,0.0319023786042805,-0.0299330542399181,-0.0161480841775548,0.0512013066427718,0.0024396056711394293,0.017077239697976004,0.0020485792752771054
2024-01-09,CHWY,"Chewy, Inc.",10%,S - Sale+OE,20.29,-12325000.0,0,9349100.0,20.26000022888184,23.76000022888184,22.350000381469727,20.690000534057617,21.14999961853028,19.940000534057617,18.770000457763672,19.850000381469727,17.399999618530273,-0.0572103596357766,-0.1125295131769836,-0.061465686076021,-0.1773049677369493,-0.00783140192941643,-0.054819813505915006,0.01751739579162865
2024-01-09,ANTX,"An2 Therapeutics, Inc.",Chief Strategy Officer,S - Sale+OE,20.14,-7417.0,"1,914",114500.0,20.040000915527344,20.84000015258789,19.8700008392334,19.489999771118164,21.530000686645508,20.88999938964844,20.3700008392334,18.780000686645508,20.0,-0.0297260230648318,-0.0538783005302747,-0.1277287465069962,-0.0710636617672997,0.006217707168187383,0.04352395017731168,0.18934569616188168
2024-01-09,BFI,"Burgerfi International, Inc.",10%,S - Sale,0.79,-20000.0,"3,410,096",94803.0,0.9502000212669371,0.8701000213623047,0.8140000104904175,0.8299999833106995,0.7886999845504761,0.7649000287055969,0.6990000009536743,0.6710000038146973,0.5971999764442444,-0.0301761839876845,-0.1137314382577638,-0.1492328934212704,-0.2428046302237196,-0.010528639858298772,-0.0737004790080914,0.1448980146302085
2024-01-09,CRCT,"Cricut, Inc.",10%,S - Sale,6.11,-3112325.0,"12,644,141",459300.0,6.503304481506348,6.1544342041015625,5.859235763549805,5.760836601257324,5.680327415466309,5.6624369621276855,5.581928253173828,4.812623977661133,4.678443431854248,-0.0031495461493841,-0.0173227976303902,-0.152755884360223,-0.1763778582347465,-0.01100620669699152,-0.07704344687894063,0.22079074645855995
2024-01-09,VEEV,Veeva Systems Inc,CMO,S - Sale+OE,192.61,-4350.0,"19,057",875900.0,174.47999572753906,190.0599975585937,189.17999267578125,190.5399932861328,193.0,193.88999938964844,207.22000122070312,211.77999877929688,216.759994506836,0.0046113958012872,0.0736787628015706,0.0973056931569786,0.1231087798281654,0.0068879711134209615,0.04821579779394673,0.005496431876391021
2024-01-09,WYNN,Wynn Resorts Ltd,"EVP, GC",S - Sale,95.26,-4180.0,"90,679",1803300.0,84.83228302001953,89.76439666748047,93.31551361083984,95.73225402832033,93.966552734375,92.35867309570312,93.27605438232422,91.84575653076172,104.16615295410156,-0.0171111910768615,-0.0073483418509848,-0.0225696925331331,0.1085450080153395,-0.009500346813229699,-0.06650242769260789,0.013684646742592696
2024-01-09,WYNN,Wynn Resorts Ltd,CFO,S - Sale+OE,95.26,-4407.0,"80,470",1803300.0,84.83228302001953,89.76439666748047,93.31551361083984,95.73225402832033,93.966552734375,92.35867309570312,93.27605438232422,91.84575653076172,104.16615295410156,-0.0171111910768615,-0.0073483418509848,-0.0225696925331331,0.1085450080153395,-0.009500346813229699,-0.06650242769260789,0.013684646742592696
2024-01-09,WYNN,Wynn Resorts Ltd,CEO,S - Sale+OE,95.26,-11451.0,"329,392",1803300.0,84.83228302001953,89.76439666748047,93.31551361083984,95.73225402832033,93.966552734375,92.35867309570312,93.27605438232422,91.84575653076172,104.16615295410156,-0.0171111910768615,-0.0073483418509848,-0.0225696925331331,0.1085450080153395,-0.009500346813229699,-0.06650242769260789,0.013684646742592696
2024-01-09,RXRX,"Recursion Pharmaceuticals, Inc.",Dir,S - Sale,13.66,-29000.0,"3,170,666",12163500.0,7.559999942779541,10.789999961853027,9.869999885559082,12.609999656677246,13.399999618530272,12.489999771118164,10.760000228881836,10.640000343322754,10.09000015258789,-0.0679104383073049,-0.1970148854331083,-0.2059701010282744,-0.247014892550081,-0.058944813298678476,-0.41261369309074936,0.05609648121031961
2024-01-09,RXRX,"Recursion Pharmaceuticals, Inc.",Dir,S - Sale,13.62,-20054.0,"7,344,418",12163500.0,7.559999942779541,10.789999961853027,9.869999885559082,12.609999656677246,13.399999618530272,12.489999771118164,10.760000228881836,10.640000343322754,10.09000015258789,-0.0679104383073049,-0.1970148854331083,-0.2059701010282744,-0.247014892550081,-0.058944813298678476,-0.41261369309074936,0.05609648121031961
2024-01-10,FOLD,"Amicus Therapeutics, Inc.",Exec COB,S - Sale,13.65,-31614.0,"934,288",2789700.0,11.449999809265137,14.43000030517578,13.529999732971191,13.649999618530272,13.56999969482422,13.350000381469728,12.84000015258789,12.56999969482422,13.770000457763672,-0.0162121826309548,-0.0537951038064326,-0.0736919692327932,0.0147384500690693,-0.03032580360821319,-0.21228062525749233,9.618065791829759e-05
2024-01-10,CNM,"Core & Main, Inc.",10%,S - Sale+OE,38.12,-22675728.0,"1,271,029",8114100.0,38.060001373291016,40.40999984741211,39.119998931884766,40.43999862670898,40.88999938964844,40.91999816894531,40.43000030517578,40.38999938964844,44.15999984741211,0.0007336458729434,-0.0112496720796994,-0.0122279287714193,0.0799706653600854,-0.002156243713325355,-0.015093705993277485,0.00026552058253869674
2024-01-09,ANET,"Arista Networks, Inc.","Pres, CEO",S - Sale,247.46,-23670.0,"10,202,230",5413200.0,56.64250183105469,59.38249969482422,57.88999938964844,61.462501525878906,61.29999923706055,62.307498931884766,63.31499862670898,65.51000213623047,70.61250305175781,0.0164355580320318,0.0328711160640637,0.0686786778396018,0.1519168667308423,0.0038498981018764943,0.02694928671313546,0.00816323967475402
2024-01-09,SYM,Symbotic Inc.,See Remarks,S - Sale+OE,43.48,-68842.0,"136,822",1088900.0,50.27000045776367,55.95000076293945,49.68999862670898,45.209999084472656,43.09999847412109,42.880001068115234,41.27000045776367,45.2400016784668,46.709999084472656,-0.0051043483478996,-0.0424593522307483,0.0496520482623832,0.0837587178226734,-0.0007216148940691881,-0.005051304258484317,0.0005215815276021158
2024-01-09,REPX,"Riley Exploration Permian, Inc.",10%,S - Sale,23.72,-33902.0,"2,605,425",145400.0,24.043865203857425,26.30432510375977,24.73584747314453,23.398025512695312,22.097108840942383,21.589658737182617,20.491724014282227,20.90690803527832,20.531896591186523,-0.0229645474171508,-0.0726513517318445,-0.0538622864299248,-0.0708333502370126,-0.015806644000948517,-0.11064650800663962,0.39354490298238076
2024-01-09,META,"Meta Platforms, Inc.",GC,S - Sale,356.4,-566.0,"36,418",13463900.0,323.754150390625,353.1654968261719,344.66558837890625,356.9775695800781,355.7533569335937,368.7321472167969,365.7362976074219,383.39306640625,465.91412353515625,0.0364825518304969,0.0280614096234419,0.0776934607473446,0.3096548899807726,0.0025925300816352437,0.018147710571446707,0.019229125250644647
2024-01-09,REPX,"Riley Exploration Permian, Inc.",Dir,S - Sale,23.72,-33902.0,"5,464,792",145400.0,24.043865203857425,26.30432510375977,24.73584747314453,23.398025512695312,22.097108840942383,21.589658737182617,20.491724014282227,20.90690803527832,20.531896591186523,-0.0229645474171508,-0.0726513517318445,-0.0538622864299248,-0.0708333502370126,-0.015806644000948517,-0.11064650800663962,0.39354490298238076
2024-01-10,BOX,Box Inc,CFO,S - Sale,24.91,-13000.0,"1,421,702",1778000.0,24.350000381469727,25.6299991607666,24.88999938964844,25.059999465942383,25.01000022888184,25.600000381469727,25.38999938964844,26.600000381469727,27.11000061035156,0.0235905696596736,0.0151938887360654,0.0635745756911965,0.0839664279188859,0.003889189088923931,0.027224323622467517,0.04278539535193707
2024-01-10,ENTX,Entera Bio Ltd.,Dir,P - Purchase,0.77,7615.0,"25,615",98300.0,0.6890000104904175,0.6299999952316284,0.6449999809265137,0.7599999904632568,0.800000011920929,0.8130000233650208,1.059999942779541,0.8600000143051147,0.9649999737739564,0.0162500140629706,0.324999908730389,0.0750000018626451,0.2062499492429204,0.039222617918379374,0.2745583254286556,0.8417764714092284
2024-01-09,ACCD,"Accolade, Inc.",CEO,S - Sale+OE,15.02,-103470.0,"1,392,901",4518396.0,9.470000267028809,12.130000114440918,12.109999656677246,11.619999885559082,14.989999771118164,15.020000457763672,13.229999542236328,11.729999542236328,13.460000038146973,0.0020013800602793,-0.1174116248002151,-0.217478337468891,-0.1020680291082527,0.00209678923838361,0.014677524668685271,0.0002340298033495302
